 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: example5
Project name: Example Project - 3 ( 20040305 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 10000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = LN(1.850,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.080,0.015)
  Surface Chloride Concenrtration: Cs = N(0.856,0.117)
  Age exponent: n = N(0.370,0.050)
  Time: t = D(0.000,50.000)
  Time of testing: to = D(28.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
   7754   1           -8.40312609e+000    4.80395367e+001    5.64426628e+001 
   7755   1           -1.18679785e+001    5.05759656e+001    6.24439440e+001 
   7756   0            3.52798154e+000    6.42653520e+001    6.07373704e+001 
   7757   0            1.19511866e+001    5.15789540e+001    3.96277674e+001 
   7758   1           -2.32696587e+001    5.40010615e+001    7.72707201e+001 
   7759   1           -1.61295056e+001    5.56635326e+001    7.17930382e+001 
   7760   0            7.61763813e+000    5.46003437e+001    4.69827056e+001 
   7761   1           -1.68104378e+001    5.18014270e+001    6.86118648e+001 
   7762   1           -2.78879934e+001    5.10687573e+001    7.89567507e+001 
   7763   1           -1.77080214e+001    5.58526134e+001    7.35606348e+001 
   7764   1           -2.49593378e+001    5.19693776e+001    7.69287155e+001 
   7765   0            5.23228784e-002    6.14334859e+001    6.13811630e+001 
   7766   0            5.62536528e+000    5.53282905e+001    4.97029252e+001 
   7767   1           -2.25877684e+001    4.59392105e+001    6.85269789e+001 
   7768   1           -2.80477562e+001    4.81928092e+001    7.62405655e+001 
   7769   0            2.32149526e+000    6.01291714e+001    5.78076761e+001 
   7770   1           -2.04005171e+001    5.48185951e+001    7.52191122e+001 
   7771   1           -9.32079772e+000    6.39559681e+001    7.32767659e+001 
   7772   1           -1.39099545e+001    4.70751294e+001    6.09850839e+001 
   7773   1           -1.33312436e+001    5.41072103e+001    6.74384539e+001 
   7774   1           -4.94173343e+001    4.80358438e+001    9.74531780e+001 
   7775   1           -1.61753511e+001    4.67953278e+001    6.29706789e+001 
   7776   1           -8.25725828e+000    5.58839635e+001    6.41412218e+001 
   7777   1           -8.41919399e+000    4.96066906e+001    5.80258846e+001 
   7778   1           -1.35788153e+000    5.76549766e+001    5.90128581e+001 
   7779   1           -1.29728191e+001    4.85494562e+001    6.15222753e+001 
   7780   1           -7.45615591e+000    5.04388455e+001    5.78950014e+001 
   7781   1           -3.32060833e+001    5.32825558e+001    8.64886391e+001 
   7782   1           -3.95097002e+001    6.15572380e+001    1.01066938e+002 
   7783   1           -9.99012656e+000    5.33789033e+001    6.33690298e+001 
   7784   1           -7.13502549e+000    4.57403360e+001    5.28753615e+001 
   7785   1           -1.13884714e+001    5.69041197e+001    6.82925911e+001 
   7786   0            8.44125502e+000    5.04546472e+001    4.20133921e+001 
   7787   1           -3.72966197e+001    5.20512012e+001    8.93478208e+001 
   7788   1           -7.81186874e+000    5.61625938e+001    6.39744625e+001 
   7789   1           -5.06564023e+001    6.35735908e+001    1.14229993e+002 
   7790   1           -2.01010848e+001    4.83553758e+001    6.84564606e+001 
   7791   1           -4.43932404e+001    5.95975560e+001    1.03990796e+002 
   7792   0            4.83739603e+000    5.40202841e+001    4.91828881e+001 
   7793   1           -2.86960899e+001    5.37440675e+001    8.24401575e+001 
   7794   0            7.35421726e+000    5.59863152e+001    4.86320980e+001 
   7795   0            2.21840874e+000    5.78079565e+001    5.55895477e+001 
   7796   1           -2.61053718e+001    4.55918352e+001    7.16972070e+001 
   7797   0            1.42130134e+001    6.28877843e+001    4.86747709e+001 
   7798   1           -1.54342288e+001    5.96156634e+001    7.50498922e+001 
   7799   0            6.04365594e+000    6.01639192e+001    5.41202633e+001 
   7800   1           -2.72885465e+001    5.41578389e+001    8.14463853e+001 
   7801   1           -9.86401580e-001    5.89200755e+001    5.99064771e+001 
   7802   0            1.30277094e+001    5.76452275e+001    4.46175181e+001 
   7803   1           -1.87218787e+001    5.29359312e+001    7.16578099e+001 
   7804   1           -2.19318440e+001    5.28759510e+001    7.48077950e+001 
   7805   1           -1.48568597e+001    5.29548211e+001    6.78116808e+001 
   7806   1           -2.93548596e+001    5.59895622e+001    8.53444218e+001 
   7807   0            8.46766718e+000    5.70630735e+001    4.85954063e+001 
   7808   1           -9.37134552e+000    5.51858715e+001    6.45572171e+001 
   7809   1           -1.30863267e+001    6.34803012e+001    7.65666280e+001 
   7810   1           -1.60514356e+001    5.62263915e+001    7.22778271e+001 
   7811   1           -1.21083461e+001    5.31886194e+001    6.52969655e+001 
   7812   1           -1.65791987e+001    5.38865273e+001    7.04657260e+001 
   7813   1           -2.69940344e+001    5.43090547e+001    8.13030891e+001 
   7814   1           -1.42606925e+001    5.78017114e+001    7.20624039e+001 
   7815   1           -1.08243129e+001    4.73944633e+001    5.82187762e+001 
   7816   1           -1.78153673e+001    5.47066305e+001    7.25219978e+001 
   7817   1           -1.41173698e+001    5.59894283e+001    7.01067982e+001 
   7818   1           -3.75489332e+001    5.93821593e+001    9.69310925e+001 
   7819   1           -1.93963671e+001    5.64223642e+001    7.58187313e+001 
   7820   0            4.95521680e+000    5.47711767e+001    4.98159599e+001 
   7821   1           -1.06543105e+001    5.28003845e+001    6.34546950e+001 
   7822   1           -4.76860580e+001    5.38852623e+001    1.01571320e+002 
   7823   1           -3.46210091e+001    4.79052923e+001    8.25263014e+001 
   7824   1           -3.20777296e+001    5.08008206e+001    8.28785502e+001 
   7825   1           -2.82075811e+000    6.07769882e+001    6.35977463e+001 
   7826   1           -1.33810159e+001    6.29943490e+001    7.63753648e+001 
   7827   1           -1.95594082e+001    4.50487060e+001    6.46081142e+001 
   7828   1           -2.26559325e+001    5.04499344e+001    7.31058669e+001 
   7829   1           -3.50328208e+000    6.77429835e+001    7.12462656e+001 
   7830   1           -4.20976755e+000    5.30328235e+001    5.72425911e+001 
   7831   1           -1.51766695e+001    4.99373071e+001    6.51139765e+001 
   7832   1           -4.40053126e+000    4.74084405e+001    5.18089717e+001 
   7833   1           -2.14013672e+001    5.11242696e+001    7.25256368e+001 
   7834   1           -1.58479132e+001    5.26509597e+001    6.84988729e+001 
   7835   1           -3.76772202e+001    4.67559804e+001    8.44332006e+001 
   7836   1           -2.47066002e+001    5.41167706e+001    7.88233708e+001 
   7837   1           -7.21433328e+000    5.89854893e+001    6.61998226e+001 
   7838   0            1.90422598e+001    5.99713303e+001    4.09290705e+001 
   7839   0            1.69763599e+000    5.12489509e+001    4.95513149e+001 
   7840   1           -5.77030711e+000    5.70925532e+001    6.28628603e+001 
   7841   0            1.86960764e+000    5.93900077e+001    5.75204001e+001 
   7842   0            1.65401977e+000    5.29506268e+001    5.12966070e+001 
   7843   1           -2.52239596e+000    5.78006741e+001    6.03230701e+001 
   7844   1           -2.22432669e+000    5.74563582e+001    5.96806849e+001 
   7845   1           -3.64833672e+001    4.93948079e+001    8.58781751e+001 
   7846   1           -2.70552546e+001    5.04080857e+001    7.74633403e+001 
   7847   1           -3.14064220e+001    4.46040202e+001    7.60104422e+001 
   7848   0            3.85465265e+000    6.19749324e+001    5.81202798e+001 
   7849   1           -1.38965111e+001    6.42418540e+001    7.81383650e+001 
   7850   1           -3.98100096e+001    5.79388950e+001    9.77489046e+001 
   7851   1           -5.26311063e+000    5.00399745e+001    5.53030852e+001 
   7852   1           -1.43698848e+001    6.11814776e+001    7.55513624e+001 
   7853   0            9.01628981e+000    4.90542173e+001    4.00379275e+001 
   7854   1           -1.56537063e+001    5.32492925e+001    6.89029988e+001 
   7855   1           -8.04824907e+000    5.30508918e+001    6.10991409e+001 
   7856   1           -1.55416826e+001    5.80157248e+001    7.35574073e+001 
   7857   0            1.16182785e+001    5.92068550e+001    4.75885765e+001 
   7858   1           -1.63148736e+001    5.37068308e+001    7.00217044e+001 
   7859   1           -2.25406714e+001    5.88090397e+001    8.13497111e+001 
   7860   1           -2.25324463e+000    5.67456182e+001    5.89988628e+001 
   7861   1           -5.83425139e+000    6.18999985e+001    6.77342498e+001 
   7862   1           -1.06785609e+001    5.33805134e+001    6.40590742e+001 
   7863   1           -2.84510120e+001    4.83336900e+001    7.67847019e+001 
   7864   1           -2.48041356e+001    5.09425481e+001    7.57466838e+001 
   7865   1           -3.59940629e+001    5.73666101e+001    9.33606730e+001 
   7866   1           -2.92312534e+001    5.28572895e+001    8.20885429e+001 
   7867   0            7.39804646e+000    5.58194476e+001    4.84214012e+001 
   7868   0            1.25685022e+001    6.45892093e+001    5.20207072e+001 
   7869   1           -4.80309199e+001    5.30568475e+001    1.01087767e+002 
   7870   1           -3.65219270e+001    5.41947637e+001    9.07166907e+001 
   7871   0            5.81101940e+000    5.55542287e+001    4.97432093e+001 
   7872   1           -1.55880120e+001    5.24443463e+001    6.80323583e+001 
   7873   1           -2.92414544e+001    5.12428732e+001    8.04843275e+001 
   7874   1           -1.43668413e+001    5.64465726e+001    7.08134139e+001 
   7875   1           -4.67168396e+000    5.52049201e+001    5.98766041e+001 
   7876   1           -8.78240881e+000    4.39147356e+001    5.26971444e+001 
   7877   1           -3.12599646e+001    5.50691551e+001    8.63291197e+001 
   7878   0            1.39123883e+001    5.95900413e+001    4.56776530e+001 
   7879   1           -7.72275409e+000    5.52403496e+001    6.29631037e+001 
   7880   1           -2.20266342e+001    4.91650182e+001    7.11916524e+001 
   7881   1           -2.56576100e+001    5.69864114e+001    8.26440214e+001 
   7882   1           -3.51760178e+000    4.98574976e+001    5.33750994e+001 
   7883   0            2.00604396e+001    6.13238391e+001    4.12633995e+001 
   7884   1           -1.30313078e+001    5.38385016e+001    6.68698095e+001 
   7885   1           -6.74201015e+001    4.91960642e+001    1.16616166e+002 
   7886   0            8.00146277e+000    5.78783850e+001    4.98769222e+001 
   7887   0            3.14681809e+000    6.14188820e+001    5.82720639e+001 
   7888   1           -1.75209929e+001    5.48589917e+001    7.23799846e+001 
   7889   1           -1.05948896e+001    6.03918416e+001    7.09867311e+001 
   7890   1           -5.39016974e+000    4.54682010e+001    5.08583707e+001 
   7891   1           -5.63570974e+000    5.96076340e+001    6.52433438e+001 
   7892   1           -7.72245071e+000    5.96140354e+001    6.73364861e+001 
   7893   1           -2.59612985e+000    5.43690052e+001    5.69651350e+001 
   7894   0            3.31515592e+000    5.86253798e+001    5.53102239e+001 
   7895   0            8.20179824e+000    5.86482911e+001    5.04464929e+001 
   7896   1           -8.78990168e+000    5.56810030e+001    6.44709046e+001 
   7897   1           -3.21444406e+001    5.06369177e+001    8.27813583e+001 
   7898   1           -7.13736397e+000    6.11223137e+001    6.82596776e+001 
   7899   1           -1.14240991e+001    6.12648425e+001    7.26889416e+001 
   7900   1           -3.41244940e+001    4.33292747e+001    7.74537687e+001 
   7901   1           -2.09126664e+001    5.69222971e+001    7.78349636e+001 
   7902   0            9.74875022e+000    5.67634580e+001    4.70147078e+001 
   7903   0            6.31358353e+000    6.41805918e+001    5.78670083e+001 
   7904   1           -3.03888868e+000    5.73175193e+001    6.03564080e+001 
   7905   1           -3.48452762e+001    5.23666366e+001    8.72119129e+001 
   7906   0            1.99988798e+000    5.80480413e+001    5.60481534e+001 
   7907   0            9.86520704e+000    5.51369125e+001    4.52717055e+001 
   7908   1           -3.30125261e+001    5.68340823e+001    8.98466084e+001 
   7909   0            2.93033435e+000    5.11688541e+001    4.82385197e+001 
   7910   1           -3.82216282e-002    5.23642207e+001    5.24024423e+001 
   7911   1           -4.38450270e+001    5.87181801e+001    1.02563207e+002 
   7912   1           -1.34787225e+001    5.53922382e+001    6.88709608e+001 
   7913   1           -1.25445851e+001    5.33945567e+001    6.59391417e+001 
   7914   1           -1.72960866e+001    5.19067164e+001    6.92028030e+001 
   7915   1           -1.76907436e+001    5.87934368e+001    7.64841804e+001 
   7916   1           -1.00947055e+001    5.90848273e+001    6.91795328e+001 
   7917   1           -2.30505810e+000    6.61242458e+001    6.84293039e+001 
   7918   1           -3.06157035e+001    5.93048156e+001    8.99205191e+001 
   7919   1           -2.10037136e+001    6.02282602e+001    8.12319738e+001 
   7920   0            1.45653919e+000    4.78993403e+001    4.64428011e+001 
   7921   1           -1.69623747e+000    6.01818623e+001    6.18780997e+001 
   7922   0            1.07536182e+001    5.97875796e+001    4.90339615e+001 
   7923   1           -1.91431928e+000    5.28506397e+001    5.47649590e+001 
   7924   1           -2.37041828e+001    4.33712781e+001    6.70754609e+001 
   7925   1           -4.23201332e+001    4.94923022e+001    9.18124354e+001 
   7926   1           -1.53774242e+000    6.61346934e+001    6.76724359e+001 
   7927   0            2.55635307e+000    5.36279020e+001    5.10715490e+001 
   7928   1           -3.68544029e+000    5.27423085e+001    5.64277487e+001 
   7929   1           -1.05076787e+001    5.41283001e+001    6.46359788e+001 
   7930   1           -2.08391314e+001    6.25671741e+001    8.34063054e+001 
   7931   1           -7.17662142e-001    5.93738912e+001    6.00915534e+001 
   7932   1           -1.66556936e+001    5.82136070e+001    7.48693006e+001 
   7933   1           -2.58623981e+001    4.62096705e+001    7.20720686e+001 
   7934   0            1.07380389e+000    5.53635382e+001    5.42897343e+001 
