 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: Example Project - 3 (20040305)
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 10000 
  Initial seed: i = 1269965289 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = LN(1.850,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.080,0.015)
  Surface Chloride Concenrtration: Cs = N(0.856,0.117)
  Age exponent: n = N(0.370,0.050)
  Time: t = D(0.000,50.000)
  Time of testing: to = D(28.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
   1576   1           -4.66296288e+001    5.61036573e+001    1.02733286e+002 
   1577   1           -8.18806081e+000    5.39445568e+001    6.21326177e+001 
   1578   1           -2.82677240e+001    5.83029614e+001    8.65706854e+001 
   1579   0            3.63930659e+000    5.54394646e+001    5.18001580e+001 
   1580   1           -1.25657372e-001    5.81467321e+001    5.82723895e+001 
   1581   1           -1.94239209e+000    5.51043490e+001    5.70467411e+001 
   1582   1           -5.47892489e+000    6.31156605e+001    6.85945854e+001 
   1583   1           -5.44645275e+000    5.81592480e+001    6.36057007e+001 
   1584   0            7.26714667e+000    5.58352047e+001    4.85680580e+001 
   1585   1           -4.36044086e+001    5.56456727e+001    9.92500812e+001 
   1586   0            6.88451098e+000    5.16316524e+001    4.47471414e+001 
   1587   1           -8.45772959e+000    5.42348124e+001    6.26925420e+001 
   1588   0            1.46729761e+000    5.62029574e+001    5.47356598e+001 
   1589   1           -1.42052918e+001    5.10549918e+001    6.52602836e+001 
   1590   0            9.10076109e-001    5.89882546e+001    5.80781785e+001 
   1591   0            2.80631108e+001    6.22624665e+001    3.41993557e+001 
   1592   1           -2.83887883e+001    4.53273481e+001    7.37161363e+001 
   1593   0            2.46179305e-001    6.24086458e+001    6.21624665e+001 
   1594   1           -3.31767437e+001    5.25198092e+001    8.56965529e+001 
   1595   1           -3.67156149e+001    4.84733355e+001    8.51889504e+001 
   1596   0            1.09742787e+001    6.97988436e+001    5.88245649e+001 
   1597   1           -4.31671015e+000    5.54959575e+001    5.98126677e+001 
   1598   1           -5.52159311e+000    5.04210063e+001    5.59425994e+001 
   1599   1           -2.14738351e+001    5.01552186e+001    7.16290537e+001 
   1600   1           -2.33432670e+001    4.77764811e+001    7.11197481e+001 
   1601   1           -2.52325010e+001    6.82697317e+001    9.35022327e+001 
   1602   1           -9.33933564e+000    4.87005473e+001    5.80398830e+001 
   1603   1           -1.81096305e+001    4.98684058e+001    6.79780363e+001 
   1604   1           -1.27990643e+001    5.13943070e+001    6.41933713e+001 
   1605   1           -5.04173648e+000    5.88108424e+001    6.38525789e+001 
   1606   1           -1.97526926e+000    5.79687116e+001    5.99439808e+001 
   1607   0            4.68159387e+000    5.91085257e+001    5.44269318e+001 
   1608   1           -1.52518288e+001    5.34370649e+001    6.86888937e+001 
   1609   1           -9.46526103e+000    5.85199810e+001    6.79852420e+001 
   1610   1           -2.21128435e+001    5.54405644e+001    7.75534079e+001 
   1611   1           -1.01176794e+001    5.74453123e+001    6.75629916e+001 
   1612   1           -6.68861400e+001    5.69986220e+001    1.23884762e+002 
   1613   1           -3.49240005e+000    5.79337049e+001    6.14261049e+001 
   1614   1           -6.78177811e+000    6.26280150e+001    6.94097931e+001 
   1615   1           -1.48365033e+001    6.37723547e+001    7.86088581e+001 
   1616   1           -1.25498313e+001    5.50667910e+001    6.76166223e+001 
   1617   0            4.45116598e+000    5.94543740e+001    5.50032080e+001 
   1618   1           -2.10399318e+001    5.94313056e+001    8.04712373e+001 
   1619   0            1.70825015e+001    6.58052660e+001    4.87227645e+001 
   1620   0            2.42541123e+000    5.48097289e+001    5.23843176e+001 
   1621   1           -3.36662932e+001    4.87961054e+001    8.24623987e+001 
   1622   1           -5.83679888e+000    6.11614282e+001    6.69982270e+001 
   1623   1           -9.78360477e+000    5.71267708e+001    6.69103756e+001 
   1624   0            3.58235104e+000    5.70410716e+001    5.34587206e+001 
   1625   1           -1.30078317e+001    5.56312481e+001    6.86390798e+001 
   1626   1           -2.18557398e+001    5.90526390e+001    8.09083789e+001 
   1627   1           -1.48618851e+001    4.73787907e+001    6.22406758e+001 
   1628   1           -4.75557346e+000    5.04311988e+001    5.51867723e+001 
   1629   0            8.50235856e+000    5.53984332e+001    4.68960746e+001 
   1630   0            9.15124176e+000    6.04665932e+001    5.13153515e+001 
   1631   1           -1.82897353e-002    5.96661757e+001    5.96844654e+001 
   1632   1           -3.30971773e+001    5.44630706e+001    8.75602479e+001 
   1633   1           -1.73556438e+001    5.19465066e+001    6.93021504e+001 
   1634   1           -1.07360355e+001    5.84478761e+001    6.91839115e+001 
   1635   1           -5.62138780e+000    5.50068209e+001    6.06282087e+001 
   1636   1           -2.98350824e+001    4.89025908e+001    7.87376732e+001 
   1637   0            8.01598717e+000    6.47831724e+001    5.67671852e+001 
   1638   1           -5.22753067e+000    5.76990584e+001    6.29265891e+001 
   1639   1           -9.53155954e+000    5.46744125e+001    6.42059720e+001 
   1640   1           -2.69949165e+001    5.22901530e+001    7.92850695e+001 
   1641   1           -1.51153858e+001    6.03493765e+001    7.54647623e+001 
   1642   1           -2.81130484e+001    5.34531913e+001    8.15662397e+001 
   1643   1           -1.32928350e+001    5.29173551e+001    6.62101901e+001 
   1644   1           -1.88531344e+001    5.24254359e+001    7.12785703e+001 
   1645   1           -2.38308376e+001    5.29783497e+001    7.68091873e+001 
   1646   1           -2.00538562e+001    6.07161789e+001    8.07700350e+001 
   1647   1           -7.33373211e+000    6.70270115e+001    7.43607436e+001 
   1648   1           -1.96420010e+001    5.15214100e+001    7.11634110e+001 
   1649   0            1.62971534e+001    5.45119140e+001    3.82147606e+001 
   1650   1           -4.35751155e+001    4.41112631e+001    8.76863786e+001 
   1651   0            6.10596870e+000    5.72787607e+001    5.11727920e+001 
   1652   1           -1.96749881e+001    4.67692038e+001    6.64441920e+001 
   1653   1           -5.48822656e+001    5.19025173e+001    1.06784783e+002 
   1654   1           -1.33835512e+001    5.61822760e+001    6.95658272e+001 
   1655   0            6.42407510e+000    6.07102078e+001    5.42861327e+001 
   1656   1           -6.07063995e+000    6.11771729e+001    6.72478128e+001 
   1657   1           -1.21764228e+001    5.10099283e+001    6.31863511e+001 
   1658   1           -2.87382909e+001    5.46358491e+001    8.33741400e+001 
   1659   1           -5.73890277e+001    4.14625314e+001    9.88515591e+001 
   1660   1           -4.15568994e+000    5.82525214e+001    6.24082113e+001 
   1661   1           -5.64754056e+000    5.99771460e+001    6.56246865e+001 
   1662   1           -4.77213632e+000    5.33049748e+001    5.80771111e+001 
   1663   1           -2.68607076e+001    5.39363236e+001    8.07970312e+001 
   1664   1           -2.09295594e+001    4.78462244e+001    6.87757838e+001 
   1665   1           -2.51899825e+001    5.57375137e+001    8.09274961e+001 
   1666   1           -2.15836520e+000    5.76822296e+001    5.98405948e+001 
   1667   1           -2.93811359e+001    5.86972818e+001    8.80784177e+001 
   1668   1           -2.11817575e+001    5.39903000e+001    7.51720575e+001 
   1669   1           -2.66672888e+001    5.99393792e+001    8.66066680e+001 
   1670   1           -2.50874735e+001    5.33085293e+001    7.83960028e+001 
   1671   1           -4.31847644e+001    5.06710464e+001    9.38558109e+001 
   1672   1           -5.46493643e+000    5.05575297e+001    5.60224662e+001 
   1673   1           -9.13203517e+000    5.52154719e+001    6.43475071e+001 
   1674   1           -1.08855729e+001    5.57421205e+001    6.66276933e+001 
   1675   1           -1.29937426e+001    5.37986186e+001    6.67923613e+001 
   1676   1           -9.11919109e+000    5.33980012e+001    6.25171923e+001 
   1677   1           -7.56314413e+000    5.23182672e+001    5.98814114e+001 
   1678   0            4.99204658e+000    5.53897495e+001    5.03977030e+001 
   1679   1           -2.19686855e+001    5.80153933e+001    7.99840788e+001 
   1680   1           -4.04219288e+001    5.61657872e+001    9.65877160e+001 
   1681   0            4.14993183e-001    5.73791892e+001    5.69641960e+001 
   1682   0            1.44934579e+001    5.37358118e+001    3.92423539e+001 
   1683   1           -4.59963407e+001    6.00953817e+001    1.06091722e+002 
   1684   1           -9.65969422e+000    5.12422990e+001    6.09019933e+001 
   1685   1           -1.75829149e+001    4.97004142e+001    6.72833291e+001 
   1686   1           -1.55937372e+000    5.46840155e+001    5.62433892e+001 
   1687   0            1.11683773e+001    6.35236076e+001    5.23552304e+001 
   1688   1           -7.40163008e-001    5.76757349e+001    5.84158979e+001 
   1689   1           -2.39767178e+001    5.44909415e+001    7.84676592e+001 
   1690   1           -4.27848920e+000    5.47893876e+001    5.90678768e+001 
   1691   1           -3.58359412e+001    5.21377405e+001    8.79736817e+001 
   1692   1           -6.09365646e+001    4.75065371e+001    1.08443102e+002 
   1693   1           -5.09779540e+001    4.51029952e+001    9.60809492e+001 
   1694   1           -1.20322840e+001    5.08728315e+001    6.29051155e+001 
   1695   0            2.95871003e+000    5.15921578e+001    4.86334477e+001 
   1696   1           -2.04137608e+000    5.61977642e+001    5.82391403e+001 
   1697   1           -1.94964210e+001    4.80352154e+001    6.75316363e+001 
   1698   0            2.34752240e+000    5.55616103e+001    5.32140878e+001 
   1699   0            1.17012279e+001    6.18989326e+001    5.01977046e+001 
   1700   1           -3.06286535e+001    5.13991475e+001    8.20278010e+001 
   1701   1           -3.80267543e+001    4.89644603e+001    8.69912146e+001 
   1702   0            1.18977911e+001    5.53931701e+001    4.34953790e+001 
   1703   1           -2.82160912e+001    5.66431850e+001    8.48592762e+001 
   1704   1           -1.78254085e+001    5.77267677e+001    7.55521762e+001 
   1705   1           -7.46206581e+001    5.10320846e+001    1.25652743e+002 
   1706   1           -3.41074460e+000    5.34646990e+001    5.68754437e+001 
   1707   1           -6.72811411e+000    5.72528611e+001    6.39809752e+001 
   1708   1           -5.20947439e+000    5.38422077e+001    5.90516821e+001 
   1709   1           -4.09383686e+001    4.95132344e+001    9.04516030e+001 
   1710   1           -1.62530540e+001    5.05938259e+001    6.68468799e+001 
   1711   1           -2.36582451e+001    5.53006109e+001    7.89588560e+001 
   1712   1           -1.96594455e+000    5.97503672e+001    6.17163117e+001 
   1713   0            7.35167064e+000    5.64260840e+001    4.90744133e+001 
   1714   0            6.25899716e-001    5.60979138e+001    5.54720141e+001 
   1715   1           -2.58840461e+000    6.17853715e+001    6.43737761e+001 
   1716   0            8.15983660e+000    5.12205075e+001    4.30606709e+001 
   1717   1           -5.13179936e+000    5.85316458e+001    6.36634452e+001 
   1718   1           -7.88412717e+000    5.38419308e+001    6.17260580e+001 
   1719   1           -8.32361438e+000    5.43484393e+001    6.26720537e+001 
   1720   1           -3.09691309e+001    5.51926358e+001    8.61617667e+001 
   1721   0            1.53365613e+000    5.15468390e+001    5.00131828e+001 
   1722   1           -1.58302129e+001    5.46826710e+001    7.05128838e+001 
   1723   0            1.52934699e+001    5.94096397e+001    4.41161698e+001 
   1724   1           -3.22863636e+001    5.19793080e+001    8.42656717e+001 
   1725   1           -2.45878992e+000    6.29497609e+001    6.54085508e+001 
   1726   1           -1.79597831e+001    4.28381922e+001    6.07979753e+001 
   1727   1           -1.14212795e+001    5.54901286e+001    6.69114080e+001 
   1728   1           -9.20078847e-001    5.21099944e+001    5.30300732e+001 
   1729   1           -1.36479693e+001    4.47746030e+001    5.84225723e+001 
   1730   1           -5.01235487e+000    5.76651585e+001    6.26775134e+001 
   1731   1           -3.70504697e+001    5.31838957e+001    9.02343655e+001 
   1732   1           -1.56097078e+001    5.27576658e+001    6.83673736e+001 
   1733   1           -4.26393389e+001    4.99953403e+001    9.26346792e+001 
   1734   1           -2.74067333e+001    5.13430087e+001    7.87497420e+001 
   1735   1           -1.30574936e+001    5.14218112e+001    6.44793047e+001 
   1736   1           -7.44933489e+000    5.87896554e+001    6.62389903e+001 
   1737   0            1.36746416e+000    5.26763591e+001    5.13088949e+001 
   1738   0            3.25024129e+000    4.99945173e+001    4.67442760e+001 
   1739   0            2.36125114e+000    6.20617407e+001    5.97004895e+001 
   1740   0            1.38828407e+001    6.10091996e+001    4.71263589e+001 
   1741   1           -3.24659108e+001    6.16341012e+001    9.41000120e+001 
   1742   1           -4.42475150e+001    5.17951329e+001    9.60426478e+001 
   1743   1           -3.14687815e+001    5.28598565e+001    8.43286381e+001 
   1744   1           -2.04745049e+001    5.60305386e+001    7.65050435e+001 
   1745   1           -1.83842051e+001    4.36359635e+001    6.20201686e+001 
   1746   1           -9.56343264e+000    6.04450807e+001    7.00085133e+001 
   1747   0            7.16507852e-001    5.75985001e+001    5.68819923e+001 
   1748   1           -1.58275141e+001    4.92724617e+001    6.50999758e+001 
   1749   1           -4.47367020e+000    6.02207394e+001    6.46944096e+001 
   1750   1           -1.16028681e+001    5.81124334e+001    6.97153015e+001 
   1751   1           -1.97075612e+001    6.26890847e+001    8.23966460e+001 
   1752   1           -1.41148292e+001    5.99648133e+001    7.40796425e+001 
   1753   1           -1.38879455e+001    5.15786057e+001    6.54665512e+001 
   1754   1           -1.35456486e+001    5.78172230e+001    7.13628717e+001 
   1755   0            3.95274836e-001    6.67989172e+001    6.64036424e+001 
   1756   1           -5.43601805e+001    5.54407206e+001    1.09800901e+002 
   1757   0            5.07617174e+000    5.11551070e+001    4.60789353e+001 
