 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: Example Project - 3 ( 20040305 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 10000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = LN(1.850,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.080,0.015)
  Surface Chloride Concenrtration: Cs = N(0.856,0.117)
  Age exponent: n = N(0.370,0.050)
  Time: t = D(0.000,75.000)
  Time of testing: to = D(28.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
   1270   1           -3.33083346e+001    5.80546133e+001    9.13629479e+001 
   1271   1           -3.34794063e+001    5.61320210e+001    8.96114273e+001 
   1272   1           -2.84016799e+000    5.88616630e+001    6.17018309e+001 
   1273   1           -4.69739178e+001    4.39381838e+001    9.09121015e+001 
   1274   1           -4.37788577e+001    6.05813464e+001    1.04360204e+002 
   1275   1           -2.15311842e+001    5.66931768e+001    7.82243609e+001 
   1276   1           -9.24141205e+000    6.53604373e+001    7.46018494e+001 
   1277   1           -1.43769294e+001    5.25720814e+001    6.69490108e+001 
   1278   1           -2.91387697e+001    4.58543990e+001    7.49931687e+001 
   1279   1           -1.34673504e+001    4.89274071e+001    6.23947576e+001 
   1280   1           -3.91000901e+001    5.38916629e+001    9.29917531e+001 
   1281   1           -4.37672369e+001    6.32659333e+001    1.07033170e+002 
   1282   1           -2.65343316e+001    5.74052224e+001    8.39395540e+001 
   1283   1           -1.07716583e+001    6.37579731e+001    7.45296314e+001 
   1284   1           -3.41082794e+001    5.67929940e+001    9.09012734e+001 
   1285   1           -3.35839049e+001    5.09906621e+001    8.45745670e+001 
   1286   1           -7.12382706e+000    5.49494898e+001    6.20733168e+001 
   1287   1           -2.33113555e+001    4.63390052e+001    6.96503608e+001 
   1288   1           -4.60048730e+001    4.83002836e+001    9.43051566e+001 
   1289   0            4.23568732e+000    6.46974201e+001    6.04617328e+001 
   1290   1           -2.16321162e+001    5.17466743e+001    7.33787905e+001 
   1291   1           -2.71584448e+001    6.56686748e+001    9.28271196e+001 
   1292   1           -8.85640768e+000    5.52712675e+001    6.41276752e+001 
   1293   1           -2.68296466e+001    5.30706140e+001    7.99002607e+001 
   1294   1           -1.46250828e+001    5.01373521e+001    6.47624349e+001 
   1295   1           -3.99076365e+001    5.36389234e+001    9.35465599e+001 
   1296   1           -8.33788668e+000    5.48275040e+001    6.31653907e+001 
   1297   1           -4.02707331e+000    6.01653933e+001    6.41924666e+001 
   1298   1           -1.55833427e+001    5.14833602e+001    6.70667028e+001 
   1299   0            1.78210536e+000    6.05645642e+001    5.87824589e+001 
   1300   1           -5.74506015e+000    6.05921203e+001    6.63371804e+001 
   1301   1           -2.50806624e+001    6.52126935e+001    9.02933559e+001 
   1302   1           -2.46436813e+001    5.17764206e+001    7.64201019e+001 
   1303   1           -1.03769949e+001    5.76559313e+001    6.80329262e+001 
   1304   0            6.52872367e+000    5.65298305e+001    5.00011068e+001 
   1305   1           -4.12602866e+001    5.36071667e+001    9.48674534e+001 
   1306   1           -3.62549726e+001    5.03087211e+001    8.65636937e+001 
   1307   1           -7.04372651e+001    5.85100637e+001    1.28947329e+002 
   1308   1           -4.45607727e+001    5.35309202e+001    9.80916930e+001 
   1309   1           -4.29671464e+001    5.53349248e+001    9.83020712e+001 
   1310   1           -2.34384195e+001    5.70790308e+001    8.05174503e+001 
   1311   1           -3.23172850e+001    3.99166665e+001    7.22339514e+001 
   1312   1           -2.20583096e+001    5.51406883e+001    7.71989979e+001 
   1313   1           -1.93147830e+001    6.01788275e+001    7.94936104e+001 
   1314   1           -3.66625009e+001    6.58905069e+001    1.02553008e+002 
   1315   1           -2.43242010e+001    5.13446084e+001    7.56688095e+001 
   1316   1           -2.62103217e+001    4.69958129e+001    7.32061347e+001 
   1317   1           -1.09448610e+000    6.07838215e+001    6.18783076e+001 
   1318   1           -1.87023853e+001    6.13415668e+001    8.00439520e+001 
   1319   1           -3.44726981e+001    5.24797904e+001    8.69524885e+001 
   1320   0            3.75733464e+000    6.47318208e+001    6.09744861e+001 
   1321   1           -1.52063159e+001    5.42560836e+001    6.94623994e+001 
   1322   1           -9.57766777e+000    4.90839523e+001    5.86616201e+001 
   1323   1           -4.03607592e+001    5.33648922e+001    9.37256514e+001 
   1324   1           -5.08743304e+001    5.31671522e+001    1.04041483e+002 
   1325   1           -8.80491766e+001    5.49442975e+001    1.42993474e+002 
   1326   1           -2.60204613e+001    5.43564408e+001    8.03769021e+001 
   1327   1           -5.02065524e+001    5.90885325e+001    1.09295085e+002 
   1328   1           -2.86467286e+001    6.01960960e+001    8.88428246e+001 
   1329   1           -6.03934141e+000    6.21681293e+001    6.82074707e+001 
   1330   1           -8.96151824e+000    5.48913647e+001    6.38528829e+001 
   1331   1           -5.40774351e+001    4.47345098e+001    9.88119449e+001 
   1332   1           -1.78032542e+001    5.78208648e+001    7.56241190e+001 
   1333   1           -3.22988963e+001    4.60900623e+001    7.83889586e+001 
   1334   1           -4.60677704e+001    4.28215310e+001    8.88893014e+001 
   1335   1           -3.39013389e+001    5.40922708e+001    8.79936097e+001 
   1336   1           -7.01820316e+000    4.14652444e+001    4.84834476e+001 
   1337   1           -2.05924934e+001    5.71083246e+001    7.77008180e+001 
   1338   1           -2.37078203e+001    5.51270818e+001    7.88349022e+001 
   1339   1           -4.98254971e+001    4.21490649e+001    9.19745620e+001 
   1340   0            7.72202472e+000    5.71998875e+001    4.94778627e+001 
   1341   1           -1.26533120e+001    5.53655563e+001    6.80188683e+001 
   1342   1           -3.38945457e+001    5.69417227e+001    9.08362685e+001 
   1343   1           -2.82750013e+001    5.46477450e+001    8.29227463e+001 
   1344   1           -1.18251178e+001    5.94720432e+001    7.12971610e+001 
   1345   1           -1.74999964e+001    5.89404918e+001    7.64404882e+001 
   1346   1           -2.45657199e+001    5.41707327e+001    7.87364525e+001 
   1347   1           -4.65343030e+001    5.59283505e+001    1.02462653e+002 
   1348   1           -2.85375642e+001    4.96368845e+001    7.81744487e+001 
   1349   1           -3.10167837e+001    5.78172517e+001    8.88340354e+001 
   1350   1           -6.71458716e+000    5.05377140e+001    5.72523012e+001 
   1351   1           -2.26350512e+001    5.74344289e+001    8.00694801e+001 
   1352   1           -4.28768955e+001    5.18281753e+001    9.47050708e+001 
   1353   1           -1.32227445e+001    5.38319917e+001    6.70547362e+001 
   1354   1           -2.43435371e+001    5.48077148e+001    7.91512519e+001 
   1355   1           -2.15937790e+001    5.16589892e+001    7.32527682e+001 
   1356   0            1.55437349e+000    5.79143080e+001    5.63599345e+001 
   1357   1           -2.34316449e+001    5.88378866e+001    8.22695316e+001 
   1358   1           -5.31123889e+001    4.95997545e+001    1.02712143e+002 
   1359   1           -2.64450965e+001    5.88433558e+001    8.52884523e+001 
   1360   1           -3.32337463e+001    5.86692200e+001    9.19029663e+001 
   1361   1           -1.99581292e+001    5.79536074e+001    7.79117366e+001 
   1362   1           -3.36519613e+001    4.57802830e+001    7.94322444e+001 
   1363   0            4.29605885e-001    5.29884397e+001    5.25588338e+001 
   1364   1           -2.77202422e+001    5.21526064e+001    7.98728486e+001 
   1365   1           -4.53379992e+001    4.65837191e+001    9.19217183e+001 
   1366   1           -4.14963456e+001    4.51373293e+001    8.66336750e+001 
   1367   0            1.03664048e+001    5.63360121e+001    4.59696073e+001 
   1368   1           -1.05612008e+001    5.54709093e+001    6.60321101e+001 
   1369   1           -5.30468269e+000    5.37129616e+001    5.90176443e+001 
   1370   1           -4.05380374e+001    5.36096758e+001    9.41477132e+001 
   1371   1           -3.67068667e+001    4.90455166e+001    8.57523833e+001 
   1372   1           -5.54228007e+001    5.29761751e+001    1.08398976e+002 
   1373   0            6.67300582e+000    6.12012299e+001    5.45282241e+001 
   1374   1           -2.94989623e+001    6.40689207e+001    9.35678831e+001 
   1375   0            4.45803250e+000    5.65365305e+001    5.20784980e+001 
   1376   1           -1.29046049e+001    5.47963659e+001    6.77009708e+001 
   1377   1           -1.99838268e+001    5.57322238e+001    7.57160507e+001 
   1378   1           -3.86733206e+001    5.38345768e+001    9.25078974e+001 
   1379   1           -6.61291546e+000    5.92033287e+001    6.58162442e+001 
   1380   1           -1.67624635e+001    4.67776496e+001    6.35401131e+001 
   1381   1           -3.97446451e+001    5.23994821e+001    9.21441272e+001 
   1382   1           -3.24124118e+001    4.23902536e+001    7.48026654e+001 
   1383   1           -1.15035720e+001    5.82077174e+001    6.97112893e+001 
   1384   1           -5.31709036e+001    5.72193998e+001    1.10390303e+002 
   1385   1           -1.30328454e+001    6.04860333e+001    7.35188787e+001 
   1386   1           -4.90534203e+001    5.06283158e+001    9.96817361e+001 
   1387   1           -1.82915312e+001    6.11231483e+001    7.94146796e+001 
   1388   1           -3.17054572e+001    5.89256300e+001    9.06310872e+001 
   1389   1           -5.39455817e+001    6.02221729e+001    1.14167755e+002 
   1390   1           -3.03119167e+001    5.15266298e+001    8.18385465e+001 
   1391   1           -2.18082502e+001    5.31994404e+001    7.50076906e+001 
   1392   1           -8.28792576e+000    6.14309283e+001    6.97188540e+001 
   1393   1           -1.07809427e+001    5.29264379e+001    6.37073806e+001 
   1394   1           -2.76877560e+001    5.06241847e+001    7.83119407e+001 
   1395   1           -2.27259957e+001    5.89420856e+001    8.16680813e+001 
   1396   1           -3.89561631e+000    6.82040099e+001    7.20996262e+001 
   1397   1           -4.03986272e+001    5.32656731e+001    9.36643003e+001 
   1398   1           -3.56587073e+001    5.25279018e+001    8.81866092e+001 
   1399   1           -2.38103206e+001    5.19820678e+001    7.57923885e+001 
   1400   1           -3.61278009e+001    5.33989732e+001    8.95267742e+001 
   1401   1           -1.27330283e+001    5.71401590e+001    6.98731873e+001 
   1402   1           -5.61114874e+001    5.29942726e+001    1.09105760e+002 
   1403   1           -1.55376136e+001    4.63125370e+001    6.18501506e+001 
   1404   1           -6.47874279e+000    5.34332800e+001    5.99120227e+001 
   1405   1           -1.48802490e+001    5.36565043e+001    6.85367533e+001 
   1406   1           -4.21488870e+001    5.05291553e+001    9.26780423e+001 
   1407   1           -1.18413122e+001    5.43426594e+001    6.61839717e+001 
   1408   1           -2.94636789e+001    5.10245263e+001    8.04882053e+001 
   1409   1           -5.39701143e+001    4.60020025e+001    9.99721167e+001 
   1410   1           -3.25120583e+001    4.82719776e+001    8.07840359e+001 
   1411   1           -2.85377181e+001    5.19258107e+001    8.04635288e+001 
   1412   1           -1.17593274e+000    4.95093589e+001    5.06852917e+001 
   1413   0            9.02002275e-001    5.32131529e+001    5.23111506e+001 
   1414   1           -2.86833239e+001    4.82307085e+001    7.69140323e+001 
   1415   1           -2.90729416e+001    4.95309253e+001    7.86038669e+001 
   1416   1           -4.71907638e+001    6.34279579e+001    1.10618722e+002 
   1417   1           -4.48965922e+001    6.05234226e+001    1.05420015e+002 
   1418   1           -3.32912228e+001    5.48180317e+001    8.81092545e+001 
   1419   1           -1.13258115e+000    5.53311565e+001    5.64637377e+001 
   1420   1           -3.97040176e+001    5.95660625e+001    9.92700800e+001 
   1421   1           -7.04471848e+000    5.32026670e+001    6.02473855e+001 
   1422   1           -1.62392383e+001    5.25568366e+001    6.87960749e+001 
   1423   1           -2.77598677e+001    4.85395580e+001    7.62994256e+001 
   1424   1           -2.10297737e+001    4.87061428e+001    6.97359165e+001 
   1425   1           -6.83122687e+000    6.03509011e+001    6.71821280e+001 
   1426   0            9.37385796e-001    6.35511975e+001    6.26138117e+001 
   1427   1           -3.70096856e+001    4.95351264e+001    8.65448120e+001 
   1428   1           -4.10701627e+001    4.29067299e+001    8.39768927e+001 
   1429   1           -1.87714912e+000    5.39815938e+001    5.58587429e+001 
   1430   1           -4.08635089e+001    5.33682497e+001    9.42317586e+001 
   1431   1           -1.84995794e+001    5.82574100e+001    7.67569894e+001 
   1432   1           -2.20754051e+001    5.82693021e+001    8.03447071e+001 
   1433   1           -2.00073439e+001    4.76033259e+001    6.76106698e+001 
   1434   1           -1.88314137e+001    5.50814413e+001    7.39128550e+001 
   1435   1           -2.01939377e+001    5.67783066e+001    7.69722443e+001 
   1436   1           -2.27574509e+001    4.89834565e+001    7.17409074e+001 
   1437   1           -4.75376855e+001    5.05434587e+001    9.80811442e+001 
   1438   1           -4.39071342e+001    4.58668582e+001    8.97739924e+001 
   1439   0            9.91500228e-001    5.86626200e+001    5.76711197e+001 
   1440   1           -3.09091282e+001    5.41885543e+001    8.50976825e+001 
   1441   1           -6.28093006e+000    6.16453634e+001    6.79262935e+001 
   1442   1           -5.96683097e+001    4.12617221e+001    1.00930032e+002 
   1443   1           -5.15791278e+001    5.50814419e+001    1.06660570e+002 
   1444   1           -5.28078686e+001    5.48599919e+001    1.07667860e+002 
   1445   1           -4.51933448e+001    5.49416847e+001    1.00135029e+002 
   1446   1           -2.59971261e+001    5.42289468e+001    8.02260729e+001 
   1447   1           -3.49014150e+001    6.41980804e+001    9.90994954e+001 
