 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                        Release v1.0 - March 2004                         
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: simulation
Project name: New Project 01 - This is a test routine ( 20040109 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 5000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = N(1.050,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.400,0.040)
  Surface Chloride Concenrtration: Cs = N(2.500,0.250)
  Age exponent: n = N(0.600,0.050)
  Time: t = D(80.000,0.000)
  Time of testing: to = D(90.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
  80  0.0000  0.0000000e+000  6.4091  0.0000 
 
 
 ##### I, G, R & S #####
 ________________________________________________________________________ 
 
  Index   Indicator    Failure            Resistance         Load         
          Function (I) Function (G)       Variable (R)       Variable (S) 

    329   0            4.39751398e+001    6.27195101e+001    1.87443703e+001 
    330   0            3.45468717e+001    4.63526576e+001    1.18057859e+001 
    331   0            3.77780546e+001    5.77845802e+001    2.00065256e+001 
    332   0            4.39795405e+001    6.13372924e+001    1.73577519e+001 
    333   0            4.04661849e+001    5.51214666e+001    1.46552817e+001 
    334   0            3.87677531e+001    5.86255794e+001    1.98578263e+001 
    335   0            3.80891334e+001    5.98920801e+001    2.18029467e+001 
    336   0            3.64448030e+001    5.48878466e+001    1.84430436e+001 
    337   0            2.76076588e+001    4.82537515e+001    2.06460927e+001 
    338   0            3.41960730e+001    4.92450112e+001    1.50489382e+001 
    339   0            3.89825354e+001    4.88646847e+001    9.88214923e+000 
    340   0            4.03576112e+001    5.49878783e+001    1.46302671e+001 
    341   0            4.18756796e+001    5.90322572e+001    1.71565776e+001 
    342   0            3.23941570e+001    5.22330047e+001    1.98388477e+001 
    343   0            4.37062742e+001    5.62728192e+001    1.25665450e+001 
    344   0            4.12173777e+001    5.42052069e+001    1.29878292e+001 
    345   0            3.45474815e+001    5.21198520e+001    1.75723705e+001 
    346   0            4.13647475e+001    6.42665390e+001    2.29017915e+001 
    347   0            3.14803704e+001    5.44924127e+001    2.30120423e+001 
    348   0            3.93836757e+001    5.16288899e+001    1.22452142e+001 
    349   0            3.88778910e+001    5.72854063e+001    1.84075153e+001 
    350   0            3.98157416e+001    5.51722835e+001    1.53565419e+001 
    351   0            3.50891019e+001    5.65466665e+001    2.14575646e+001 
    352   0            2.28002076e+001    4.54787832e+001    2.26785756e+001 
    353   0            3.54395357e+001    5.38584526e+001    1.84189169e+001 
    354   0            3.68642289e+001    5.19272344e+001    1.50630055e+001 
    355   0            3.26907687e+001    4.78722347e+001    1.51814660e+001 
    356   0            2.32083380e+001    4.44523851e+001    2.12440471e+001 
    357   0            3.92560778e+001    5.41643787e+001    1.49083009e+001 
    358   0            3.30810350e+001    5.38513684e+001    2.07703334e+001 
    359   0            3.50962486e+001    5.43113776e+001    1.92151290e+001 
    360   0            4.33926160e+001    5.65654822e+001    1.31728662e+001 
    361   0            4.29420403e+001    6.32018630e+001    2.02598227e+001 
    362   0            2.93318442e+001    4.61606572e+001    1.68288130e+001 
    363   0            3.71380775e+001    5.48095276e+001    1.76714501e+001 
    364   0            3.82169784e+001    5.45707723e+001    1.63537939e+001 
    365   0            2.52058873e+001    4.36356537e+001    1.84297664e+001 
    366   0            4.00230488e+001    5.64541837e+001    1.64311349e+001 
    367   0            4.42675831e+001    5.62743519e+001    1.20067688e+001 
    368   0            2.90102955e+001    4.78254242e+001    1.88151287e+001 
    369   0            4.10331702e+001    5.42153788e+001    1.31822086e+001 
    370   0            4.42512046e+001    5.79905906e+001    1.37393860e+001 
    371   0            3.54377927e+001    5.18196856e+001    1.63818929e+001 
    372   0            2.88307155e+001    4.97260850e+001    2.08953695e+001 
    373   0            4.66759687e+001    6.21907930e+001    1.55148243e+001 
    374   0            3.82961168e+001    5.24270582e+001    1.41309414e+001 
    375   0            3.19671934e+001    5.46315020e+001    2.26643086e+001 
    376   0            3.66575398e+001    5.66991161e+001    2.00415763e+001 
    377   0            4.38830735e+001    5.98684916e+001    1.59854181e+001 
    378   0            3.68399678e+001    5.33192887e+001    1.64793209e+001 
    379   0            4.21210904e+001    5.50592888e+001    1.29381984e+001 
    380   0            3.51634204e+001    4.91960456e+001    1.40326252e+001 
    381   0            4.52142202e+001    6.01173958e+001    1.49031756e+001 
    382   0            2.90794898e+001    4.46013272e+001    1.55218373e+001 
    383   0            3.98970568e+001    5.93472720e+001    1.94502153e+001 
    384   0            3.66672719e+001    5.14517177e+001    1.47844457e+001 
    385   0            4.83896543e+001    6.11756027e+001    1.27859484e+001 
    386   0            4.08347000e+001    5.67083438e+001    1.58736438e+001 
    387   0            4.06425651e+001    5.60314363e+001    1.53888712e+001 
    388   0            3.86634835e+001    5.82961517e+001    1.96326682e+001 
    389   0            5.15984117e+001    6.95896537e+001    1.79912420e+001 
    390   0            2.78041871e+001    4.87044082e+001    2.09002211e+001 
    391   0            4.33641087e+001    6.03574018e+001    1.69932931e+001 
    392   0            3.16696611e+001    4.82176424e+001    1.65479813e+001 
    393   0            3.53124310e+001    5.36526163e+001    1.83401853e+001 
    394   0            5.01809206e+001    6.22389846e+001    1.20580640e+001 
    395   0            3.94751771e+001    5.55498633e+001    1.60746862e+001 
    396   0            4.73705750e+001    5.98701651e+001    1.24995901e+001 
    397   0            3.06091356e+001    4.58258875e+001    1.52167519e+001 
    398   0            3.95274911e+001    5.66319477e+001    1.71044566e+001 
    399   0            3.25450069e+001    4.69871166e+001    1.44421098e+001 
    400   0            3.04100286e+001    4.83964835e+001    1.79864549e+001 
    401   0            3.10095412e+001    5.34289137e+001    2.24193725e+001 
    402   0            3.59681912e+001    5.33889226e+001    1.74207313e+001 
    403   0            4.69844711e+001    6.30146039e+001    1.60301328e+001 
    404   0            3.28440488e+001    4.46947680e+001    1.18507191e+001 
    405   0            4.36853063e+001    6.05615960e+001    1.68762897e+001 
    406   0            3.66132254e+001    5.84895059e+001    2.18762805e+001 
    407   0            4.06923662e+001    5.83708860e+001    1.76785198e+001 
    408   0            3.09948578e+001    5.02930533e+001    1.92981955e+001 
    409   0            3.72373718e+001    5.40880988e+001    1.68507270e+001 
    410   0            3.45504428e+001    5.36778433e+001    1.91274005e+001 
    411   0            4.20446807e+001    5.58987901e+001    1.38541094e+001 
    412   0            3.89705682e+001    5.51883049e+001    1.62177367e+001 
    413   0            4.13230547e+001    5.69916268e+001    1.56685720e+001 
    414   0            3.49171878e+001    5.23957178e+001    1.74785300e+001 
    415   0            3.78765728e+001    5.43191972e+001    1.64426244e+001 
    416   0            3.41515202e+001    5.19949060e+001    1.78433858e+001 
    417   0            2.97626646e+001    5.18379273e+001    2.20752627e+001 
    418   0            3.86725808e+001    5.47031218e+001    1.60305411e+001 
    419   0            5.04487112e+001    6.34874712e+001    1.30387601e+001 
    420   0            4.10238754e+001    5.97250439e+001    1.87011685e+001 
    421   0            4.21889770e+001    6.28150367e+001    2.06260597e+001 
    422   0            3.93678063e+001    5.64595960e+001    1.70917897e+001 
    423   0            3.63586046e+001    5.40260213e+001    1.76674166e+001 
    424   0            3.16491109e+001    4.80641519e+001    1.64150409e+001 
    425   0            3.55603498e+001    5.21028612e+001    1.65425113e+001 
    426   0            3.80475272e+001    5.54764848e+001    1.74289576e+001 
    427   0            2.67765344e+001    4.90830513e+001    2.23065170e+001 
    428   0            4.79496025e+001    6.87140741e+001    2.07644716e+001 
    429   0            3.22206128e+001    5.05855901e+001    1.83649773e+001 
    430   0            4.50545300e+001    6.10289908e+001    1.59744607e+001 
    431   0            3.75622454e+001    4.99877026e+001    1.24254572e+001 
    432   0            4.42302829e+001    5.84903478e+001    1.42600650e+001 
    433   0            4.46993764e+001    5.66025293e+001    1.19031529e+001 
    434   0            3.81542432e+001    5.25873201e+001    1.44330769e+001 
    435   0            2.94334189e+001    4.48548926e+001    1.54214737e+001 
    436   0            3.65175857e+001    5.63143542e+001    1.97967685e+001 
    437   0            4.03753616e+001    5.73966820e+001    1.70213204e+001 
    438   0            3.26697550e+001    5.60175882e+001    2.33478332e+001 
    439   0            3.23616480e+001    5.22468168e+001    1.98851688e+001 
    440   0            4.09716560e+001    5.78819575e+001    1.69103015e+001 
    441   0            3.65741112e+001    5.66624412e+001    2.00883300e+001 
    442   0            4.45764542e+001    5.85573927e+001    1.39809385e+001 
    443   0            3.29035099e+001    4.97617121e+001    1.68582022e+001 
    444   0            4.12430292e+001    6.20040648e+001    2.07610357e+001 
    445   0            3.07188118e+001    4.89208929e+001    1.82020811e+001 
    446   0            4.02234057e+001    5.88800079e+001    1.86566022e+001 
    447   0            3.97076447e+001    4.83152740e+001    8.60762920e+000 
    448   0            3.94246058e+001    6.01757449e+001    2.07511390e+001 
    449   0            4.52479930e+001    5.83912637e+001    1.31432707e+001 
    450   0            3.88297546e+001    5.21379850e+001    1.33082303e+001 
    451   0            3.87016772e+001    5.35580759e+001    1.48563986e+001 
    452   0            3.72085104e+001    5.36744025e+001    1.64658920e+001 
    453   0            3.54975418e+001    4.98687495e+001    1.43712078e+001 
    454   0            3.35612980e+001    4.98235107e+001    1.62622126e+001 
    455   0            3.67130513e+001    5.83684295e+001    2.16553782e+001 
    456   0            4.09976852e+001    5.24488390e+001    1.14511539e+001 
    457   0            3.34547095e+001    4.63713466e+001    1.29166371e+001 
    458   0            4.11968882e+001    6.03184437e+001    1.91215554e+001 
    459   0            4.98017573e+001    6.07085893e+001    1.09068320e+001 
    460   0            4.29952660e+001    5.70015646e+001    1.40062986e+001 
    461   0            3.03770490e+001    5.69711568e+001    2.65941078e+001 
    462   0            2.96624873e+001    4.91057363e+001    1.94432490e+001 
    463   0            3.78999055e+001    5.41873884e+001    1.62874829e+001 
    464   0            3.66054341e+001    5.86246340e+001    2.20191999e+001 
    465   0            3.17597726e+001    5.07737522e+001    1.90139797e+001 
    466   0            4.51609703e+001    5.82611211e+001    1.31001508e+001 
    467   0            3.65223183e+001    5.41423123e+001    1.76199940e+001 
    468   0            2.80532252e+001    4.77103408e+001    1.96571156e+001 
    469   0            2.96739242e+001    4.80559270e+001    1.83820028e+001 
    470   0            3.45444836e+001    5.59079452e+001    2.13634616e+001 
    471   0            3.82250072e+001    5.95516418e+001    2.13266346e+001 
    472   0            4.22983256e+001    5.88622240e+001    1.65638985e+001 
    473   0            3.83707183e+001    5.55463705e+001    1.71756522e+001 
    474   0            3.92597774e+001    4.98165193e+001    1.05567419e+001 
    475   0            2.89768598e+001    4.63410321e+001    1.73641723e+001 
    476   0            3.60918676e+001    5.40776767e+001    1.79858092e+001 
    477   0            2.98826956e+001    5.09516009e+001    2.10689053e+001 
    478   0            3.34846975e+001    4.99351317e+001    1.64504342e+001 
    479   0            4.13701406e+001    5.58748111e+001    1.45046705e+001 
    480   0            4.81084174e+001    6.15022315e+001    1.33938141e+001 
    481   0            3.51032062e+001    5.18988210e+001    1.67956148e+001 
    482   0            3.67310000e+001    5.24769796e+001    1.57459796e+001 
    483   0            3.43760106e+001    4.92877935e+001    1.49117829e+001 
    484   0            3.70937933e+001    4.90891479e+001    1.19953547e+001 
    485   0            4.30207492e+001    6.24309480e+001    1.94101988e+001 
    486   0            4.65779433e+001    6.30086902e+001    1.64307469e+001 
    487   0            3.97317887e+001    5.61641590e+001    1.64323703e+001 
    488   0            3.16271562e+001    4.82037589e+001    1.65766027e+001 
    489   0            4.48119695e+001    6.17534878e+001    1.69415183e+001 
    490   0            3.89948570e+001    5.14993611e+001    1.25045041e+001 
    491   0            3.60191358e+001    5.56259655e+001    1.96068296e+001 
    492   0            4.23870311e+001    6.30401867e+001    2.06531556e+001 
    493   0            4.75568929e+001    6.63185404e+001    1.87616475e+001 
    494   0            3.27560072e+001    4.81827509e+001    1.54267438e+001 
    495   0            3.35736139e+001    4.89404160e+001    1.53668021e+001 
    496   0            4.53790351e+001    6.06894621e+001    1.53104270e+001 
    497   0            4.65128611e+001    6.26140797e+001    1.61012187e+001 
    498   0            4.43566781e+001    5.49445261e+001    1.05878479e+001 
    499   0            3.70511412e+001    4.78251044e+001    1.07739632e+001 
    500   0            4.14490287e+001    5.81248996e+001    1.66758709e+001 
    501   0            2.90814142e+001    4.49329790e+001    1.58515649e+001 
    502   0            3.81974647e+001    5.56359172e+001    1.74384525e+001 
    503   0            3.77554616e+001    5.75122397e+001    1.97567781e+001 
    504   0            3.59793957e+001    5.64273510e+001    2.04479553e+001 
    505   0            3.50608149e+001    5.46188902e+001    1.95580753e+001 
    506   0            3.51183930e+001    4.83335941e+001    1.32152011e+001 
    507   0            3.67269795e+001    5.47163428e+001    1.79893633e+001 
    508   0            3.71967780e+001    5.57193988e+001    1.85226209e+001 
    509   0            3.07503835e+001    5.13974640e+001    2.06470805e+001 
    510   0            4.51907219e+001    6.19367633e+001    1.67460413e+001 
    511   0            1.92051177e+001    4.88597393e+001    2.96546215e+001 
    512   0            3.52027457e+001    4.98631122e+001    1.46603665e+001 
    513   0            4.20081227e+001    5.73369461e+001    1.53288234e+001 
    514   0            3.94546491e+001    5.47067207e+001    1.52520716e+001 
    515   0            3.75068184e+001    5.40470047e+001    1.65401863e+001 
    516   0            3.84288364e+001    5.49308774e+001    1.65020411e+001 
    517   0            3.63005941e+001    5.44446466e+001    1.81440525e+001 
    518   0            4.67697571e+001    6.17318114e+001    1.49620543e+001 
    519   0            3.72287840e+001    5.38580262e+001    1.66292422e+001 
    520   0            4.31269552e+001    5.90089133e+001    1.58819581e+001 
    521   0            3.91400998e+001    5.89380711e+001    1.97979713e+001 
    522   0            4.14998347e+001    6.20824333e+001    2.05825985e+001 
    523   0            3.26966596e+001    4.60640677e+001    1.33674081e+001 
    524   0            4.10941841e+001    6.11491075e+001    2.00549235e+001 
    525   0            3.71384399e+001    6.34341120e+001    2.62956721e+001 
    526   0            3.87790026e+001    4.95744274e+001    1.07954248e+001 
    527   0            3.36639865e+001    4.70572354e+001    1.33932489e+001 
    528   0            3.34987064e+001    5.17481185e+001    1.82494121e+001 
    529   0            3.25002309e+001    5.17370315e+001    1.92368006e+001 
    530   0            3.32229361e+001    5.01985236e+001    1.69755875e+001 
    531   0            3.84346727e+001    5.70337260e+001    1.85990534e+001 
    532   0            4.64512965e+001    6.02555396e+001    1.38042431e+001 
    533   0            4.66922668e+001    6.04999215e+001    1.38076547e+001 
    534   0            3.68853174e+001    5.42071105e+001    1.73217931e+001 
    535   0            4.62926159e+001    5.83061160e+001    1.20135001e+001 
    536   0            5.19627539e+001    6.22029964e+001    1.02402425e+001 
    537   0            3.44187158e+001    5.01802972e+001    1.57615814e+001 
    538   0            3.35126465e+001    4.64427544e+001    1.29301079e+001 
    539   0            3.91142270e+001    5.39472046e+001    1.48329777e+001 
    540   0            4.55315082e+001    5.53078027e+001    9.77629446e+000 
    541   0            4.56982945e+001    6.22548045e+001    1.65565101e+001 
    542   0            4.03802700e+001    5.41723131e+001    1.37920431e+001 
    543   0            3.95429565e+001    5.43629284e+001    1.48199718e+001 
    544   0            4.19017147e+001    5.97839162e+001    1.78822015e+001 
    545   0            3.56953396e+001    5.72702853e+001    2.15749458e+001 
    546   0            2.58221955e+001    4.96488115e+001    2.38266160e+001 
    547   0            4.50502525e+001    6.25246600e+001    1.74744075e+001 
    548   0            4.18948265e+001    5.49915776e+001    1.30967512e+001 
    549   0            5.20882955e+001    6.52118825e+001    1.31235870e+001 
    550   0            2.17495726e+001    4.69884036e+001    2.52388311e+001 
    551   0            3.43663651e+001    4.78729090e+001    1.35065440e+001 
    552   0            3.40150172e+001    5.21786585e+001    1.81636413e+001 
    553   0            4.29037250e+001    6.02279285e+001    1.73242035e+001 
    554   0            3.69615762e+001    5.41002979e+001    1.71387217e+001 
    555   0            3.63329096e+001    5.78200333e+001    2.14871238e+001 
    556   0            4.14741376e+001    5.46257886e+001    1.31516509e+001 
    557   0            3.06145519e+001    4.45309776e+001    1.39164257e+001 
    558   0            2.87441570e+001    5.33108974e+001    2.45667405e+001 
    559   0            3.68273238e+001    5.19480369e+001    1.51207130e+001 
    560   0            4.31853564e+001    6.14114820e+001    1.82261256e+001 
    561   0            3.39115950e+001    5.09351374e+001    1.70235424e+001 
    562   0            2.95754833e+001    4.67333024e+001    1.71578191e+001 
    563   0            4.37376017e+001    5.76394321e+001    1.39018305e+001 
    564   0            3.56906085e+001    6.08790985e+001    2.51884900e+001 
