 
 ________________________________________________________________________ 
                                                                          
                              D U R A C O N                               
                                                                          
         Durability of Concrete Structures in Marine Environment          
                                                                          
                       Release v2.2 - January 2004                        
          Department of Civil Engineering - University of Minho           
 ________________________________________________________________________ 
 
File name: ..\datafiles\j
Project name: New Project 01 - This is a test routine ( 20040109 )
 
 
 ##### Input Data ##### 
 ________________________________________________________________________ 
 
  Number of simulations: n = 5000 
  Initial seed: i = 123456789 
  Concrete cover: xc = N(55.000,5.000)
  Diffusion Coefficient: Dcoef = N(1.050,0.230)
  Critical Chloride Concenrtration: Ccr = N(0.400,0.040)
  Surface Chloride Concenrtration: Cs = N(2.500,0.250)
  Age exponent: n = N(0.600,0.050)
  Time: t = D(80.000,0.000)
  Time of testing: to = D(90.000) 
 
 ##### Output Data ##### 
 ________________________________________________________________________ 
 
  Time     Prob.       Std.            Beta            Prob. Failure
  (years)  Failure     Error           Index           (Beta Index) 
 
  80  0.0000  0.0000000e+000  6.5247  0.0000 
 
 
 ##### I, G, R & S #####
 ________________________________________________________________________ 
 
  Index   Indicator    Failure            Resistance         Load         
          Function (I) Function (G)       Variable (R)       Variable (S) 

    319   0            2.95677569e+001    4.62700256e+001    1.67022686e+001 
    320   0            2.98586459e+001    4.79497992e+001    1.80911532e+001 
    321   0            3.75938741e+001    5.17507876e+001    1.41569136e+001 
    322   0            5.03662412e+001    6.17104797e+001    1.13442385e+001 
    323   0            4.46546601e+001    5.98390435e+001    1.51843834e+001 
    324   0            3.83650955e+001    5.78823844e+001    1.95172889e+001 
    325   0            3.63448487e+001    5.28835773e+001    1.65387286e+001 
    326   0            4.03220760e+001    5.20513203e+001    1.17292444e+001 
    327   0            3.85354059e+001    5.47436623e+001    1.62082563e+001 
    328   0            3.50027355e+001    5.34004414e+001    1.83977059e+001 
    329   0            4.44275926e+001    6.27195101e+001    1.82919176e+001 
    330   0            3.48318405e+001    4.63526576e+001    1.15208171e+001 
    331   0            3.82609734e+001    5.77845802e+001    1.95236069e+001 
    332   0            4.43985229e+001    6.13372924e+001    1.69387694e+001 
    333   0            4.08199350e+001    5.51214666e+001    1.43015316e+001 
    334   0            3.92470826e+001    5.86255794e+001    1.93784969e+001 
    335   0            3.86154143e+001    5.98920801e+001    2.12766658e+001 
    336   0            3.68899823e+001    5.48878466e+001    1.79978642e+001 
    337   0            2.81060155e+001    4.82537515e+001    2.01477360e+001 
    338   0            3.45593252e+001    4.92450112e+001    1.46856860e+001 
    339   0            3.92210714e+001    4.88646847e+001    9.64361329e+000 
    340   0            4.07107575e+001    5.49878783e+001    1.42771208e+001 
    341   0            4.22898061e+001    5.90322572e+001    1.67424510e+001 
    342   0            3.28730283e+001    5.22330047e+001    1.93599764e+001 
    343   0            4.40096062e+001    5.62728192e+001    1.22632130e+001 
    344   0            4.15308787e+001    5.42052069e+001    1.26743282e+001 
    345   0            3.49716445e+001    5.21198520e+001    1.71482076e+001 
    346   0            4.19175524e+001    6.42665390e+001    2.23489867e+001 
    347   0            3.20358365e+001    5.44924127e+001    2.24565762e+001 
    348   0            3.96792514e+001    5.16288899e+001    1.19496385e+001 
    349   0            3.93222128e+001    5.72854063e+001    1.79631935e+001 
    350   0            4.01864188e+001    5.51722835e+001    1.49858647e+001 
    351   0            3.56070460e+001    5.65466665e+001    2.09396206e+001 
    352   0            2.33476244e+001    4.54787832e+001    2.21311588e+001 
    353   0            3.58841326e+001    5.38584526e+001    1.79743199e+001 
    354   0            3.72278207e+001    5.19272344e+001    1.46994137e+001 
    355   0            3.30572199e+001    4.78722347e+001    1.48150148e+001 
    356   0            2.37211281e+001    4.44523851e+001    2.07312570e+001 
    357   0            3.96159353e+001    5.41643787e+001    1.45484434e+001 
    358   0            3.35823906e+001    5.38513684e+001    2.02689778e+001 
    359   0            3.55600645e+001    5.43113776e+001    1.87513130e+001 
    360   0            4.37105835e+001    5.65654822e+001    1.28548987e+001 
    361   0            4.34310732e+001    6.32018630e+001    1.97707898e+001 
    362   0            2.97380592e+001    4.61606572e+001    1.64225981e+001 
    363   0            3.75646321e+001    5.48095276e+001    1.72448955e+001 
    364   0            3.86117273e+001    5.45707723e+001    1.59590450e+001 
    365   0            2.56507462e+001    4.36356537e+001    1.79849076e+001 
    366   0            4.04196646e+001    5.64541837e+001    1.60345191e+001 
    367   0            4.45574032e+001    5.62743519e+001    1.17169487e+001 
    368   0            2.94644563e+001    4.78254242e+001    1.83609679e+001 
    369   0            4.13513632e+001    5.42153788e+001    1.28640157e+001 
    370   0            4.45828468e+001    5.79905906e+001    1.34077438e+001 
    371   0            3.58332199e+001    5.18196856e+001    1.59864657e+001 
    372   0            2.93350892e+001    4.97260850e+001    2.03909958e+001 
    373   0            4.70504665e+001    6.21907930e+001    1.51403265e+001 
    374   0            3.86372104e+001    5.24270582e+001    1.37898479e+001 
    375   0            3.25142659e+001    5.46315020e+001    2.21172361e+001 
    376   0            3.71413046e+001    5.66991161e+001    1.95578115e+001 
    377   0            4.42689305e+001    5.98684916e+001    1.55995611e+001 
    378   0            3.72377467e+001    5.33192887e+001    1.60815420e+001 
    379   0            4.24333935e+001    5.50592888e+001    1.26258954e+001 
    380   0            3.55021408e+001    4.91960456e+001    1.36939048e+001 
    381   0            4.55739540e+001    6.01173958e+001    1.45434418e+001 
    382   0            2.94541569e+001    4.46013272e+001    1.51471703e+001 
    383   0            4.03665473e+001    5.93472720e+001    1.89807248e+001 
    384   0            3.70241398e+001    5.14517177e+001    1.44275779e+001 
    385   0            4.86982823e+001    6.11756027e+001    1.24773204e+001 
    386   0            4.12178590e+001    5.67083438e+001    1.54904848e+001 
    387   0            4.10140226e+001    5.60314363e+001    1.50174137e+001 
    388   0            3.91373781e+001    5.82961517e+001    1.91587736e+001 
    389   0            5.20326854e+001    6.95896537e+001    1.75569682e+001 
    390   0            2.83086780e+001    4.87044082e+001    2.03957302e+001 
    391   0            4.37742939e+001    6.03574018e+001    1.65831079e+001 
    392   0            3.20690973e+001    4.82176424e+001    1.61485451e+001 
    393   0            3.57551276e+001    5.36526163e+001    1.78974887e+001 
    394   0            5.04719789e+001    6.22389846e+001    1.17670057e+001 
    395   0            3.98631888e+001    5.55498633e+001    1.56866744e+001 
    396   0            4.76722909e+001    5.98701651e+001    1.21978742e+001 
    397   0            3.09764385e+001    4.58258875e+001    1.48494490e+001 
    398   0            3.99403595e+001    5.66319477e+001    1.66915882e+001 
    399   0            3.28936114e+001    4.69871166e+001    1.40935052e+001 
    400   0            3.08441868e+001    4.83964835e+001    1.75522967e+001 
    401   0            3.15507014e+001    5.34289137e+001    2.18782123e+001 
    402   0            3.63886939e+001    5.33889226e+001    1.70002286e+001 
    403   0            4.73714075e+001    6.30146039e+001    1.56431964e+001 
    404   0            3.31301022e+001    4.46947680e+001    1.15646657e+001 
    405   0            4.40926673e+001    6.05615960e+001    1.64689288e+001 
    406   0            3.71412764e+001    5.84895059e+001    2.13482295e+001 
    407   0            4.11190914e+001    5.83708860e+001    1.72517946e+001 
    408   0            3.14606788e+001    5.02930533e+001    1.88323745e+001 
    409   0            3.76441157e+001    5.40880988e+001    1.64439831e+001 
    410   0            3.50121412e+001    5.36778433e+001    1.86657021e+001 
    411   0            4.23790920e+001    5.58987901e+001    1.35196981e+001 
    412   0            3.93620330e+001    5.51883049e+001    1.58262719e+001 
    413   0            4.17012637e+001    5.69916268e+001    1.52903631e+001 
    414   0            3.53390856e+001    5.23957178e+001    1.70566322e+001 
    415   0            3.82734659e+001    5.43191972e+001    1.60457313e+001 
    416   0            3.45822250e+001    5.19949060e+001    1.74126811e+001 
    417   0            3.02955187e+001    5.18379273e+001    2.15424087e+001 
    418   0            3.90595269e+001    5.47031218e+001    1.56435949e+001 
    419   0            5.07634416e+001    6.34874712e+001    1.27240297e+001 
    420   0            4.14752854e+001    5.97250439e+001    1.82497585e+001 
    421   0            4.26868501e+001    6.28150367e+001    2.01281866e+001 
    422   0            3.97803690e+001    5.64595960e+001    1.66792270e+001 
    423   0            3.67850618e+001    5.40260213e+001    1.72409594e+001 
    424   0            3.20453382e+001    4.80641519e+001    1.60188137e+001 
    425   0            3.59596540e+001    5.21028612e+001    1.61432072e+001 
    426   0            3.84682284e+001    5.54764848e+001    1.70082564e+001 
    427   0            2.73149705e+001    4.90830513e+001    2.17680809e+001 
    428   0            4.84508166e+001    6.87140741e+001    2.02632575e+001 
    429   0            3.26639078e+001    5.05855901e+001    1.79216823e+001 
    430   0            4.54401226e+001    6.10289908e+001    1.55888682e+001 
    431   0            3.78621719e+001    4.99877026e+001    1.21255308e+001 
    432   0            4.45744932e+001    5.84903478e+001    1.39158546e+001 
    433   0            4.49866955e+001    5.66025293e+001    1.16158338e+001 
    434   0            3.85026297e+001    5.25873201e+001    1.40846904e+001 
    435   0            2.98056634e+001    4.48548926e+001    1.50492292e+001 
    436   0            3.69954413e+001    5.63143542e+001    1.93189129e+001 
    437   0            4.07862233e+001    5.73966820e+001    1.66104587e+001 
    438   0            3.32333264e+001    5.60175882e+001    2.27842618e+001 
    439   0            3.28416375e+001    5.22468168e+001    1.94051793e+001 
    440   0            4.13798379e+001    5.78819575e+001    1.65021196e+001 
    441   0            3.70590045e+001    5.66624412e+001    1.96034366e+001 
    442   0            4.49139270e+001    5.85573927e+001    1.36434657e+001 
    443   0            3.33104342e+001    4.97617121e+001    1.64512779e+001 
    444   0            4.17441603e+001    6.20040648e+001    2.02599045e+001 
    445   0            3.11581748e+001    4.89208929e+001    1.77627181e+001 
    446   0            4.06737399e+001    5.88800079e+001    1.82062680e+001 
    447   0            3.99154162e+001    4.83152740e+001    8.39985771e+000 
    448   0            3.99254981e+001    6.01757449e+001    2.02502468e+001 
    449   0            4.55652461e+001    5.83912637e+001    1.28260176e+001 
    450   0            3.91509895e+001    5.21379850e+001    1.29869954e+001 
    451   0            3.90602819e+001    5.35580759e+001    1.44977940e+001 
    452   0            3.76059652e+001    5.36744025e+001    1.60684373e+001 
    453   0            3.58444349e+001    4.98687495e+001    1.40243147e+001 
    454   0            3.39538363e+001    4.98235107e+001    1.58696743e+001 
    455   0            3.72357702e+001    5.83684295e+001    2.11326593e+001 
    456   0            4.12740938e+001    5.24488390e+001    1.11747452e+001 
    457   0            3.37664921e+001    4.63713466e+001    1.26048545e+001 
    458   0            4.16584455e+001    6.03184437e+001    1.86599981e+001 
    459   0            5.00650271e+001    6.07085893e+001    1.06435622e+001 
    460   0            4.33333509e+001    5.70015646e+001    1.36682137e+001 
    461   0            3.10189792e+001    5.69711568e+001    2.59521776e+001 
    462   0            3.01318096e+001    4.91057363e+001    1.89739267e+001 
    463   0            3.82930538e+001    5.41873884e+001    1.58943346e+001 
    464   0            3.71369349e+001    5.86246340e+001    2.14876991e+001 
    465   0            3.22187332e+001    5.07737522e+001    1.85550191e+001 
    466   0            4.54771826e+001    5.82611211e+001    1.27839385e+001 
    467   0            3.69476308e+001    5.41423123e+001    1.71946815e+001 
    468   0            2.85277099e+001    4.77103408e+001    1.91826309e+001 
    469   0            3.01176301e+001    4.80559270e+001    1.79382969e+001 
    470   0            3.50601562e+001    5.59079452e+001    2.08477890e+001 
    471   0            3.87397909e+001    5.95516418e+001    2.08118509e+001 
    472   0            4.26981460e+001    5.88622240e+001    1.61640780e+001 
    473   0            3.87853053e+001    5.55463705e+001    1.67610652e+001 
    474   0            3.95145967e+001    4.98165193e+001    1.03019226e+001 
    475   0            2.93959973e+001    4.63410321e+001    1.69450348e+001 
    476   0            3.65260101e+001    5.40776767e+001    1.75516666e+001 
    477   0            3.03912581e+001    5.09516009e+001    2.05603428e+001 
    478   0            3.38817791e+001    4.99351317e+001    1.60533526e+001 
    479   0            4.17202552e+001    5.58748111e+001    1.41545559e+001 
    480   0            4.84317181e+001    6.15022315e+001    1.30705134e+001 
    481   0            3.55086198e+001    5.18988210e+001    1.63902012e+001 
    482   0            3.71110774e+001    5.24769796e+001    1.53659022e+001 
    483   0            3.47359521e+001    4.92877935e+001    1.45518414e+001 
    484   0            3.73833379e+001    4.90891479e+001    1.17058101e+001 
    485   0            4.34892738e+001    6.24309480e+001    1.89416742e+001 
    486   0            4.69745497e+001    6.30086902e+001    1.60341405e+001 
    487   0            4.01284343e+001    5.61641590e+001    1.60357247e+001 
    488   0            3.20272832e+001    4.82037589e+001    1.61764756e+001 
    489   0            4.52209050e+001    6.17534878e+001    1.65325829e+001 
    490   0            3.92966915e+001    5.14993611e+001    1.22026696e+001 
    491   0            3.64924067e+001    5.56259655e+001    1.91335588e+001 
    492   0            4.28855583e+001    6.30401867e+001    2.01546285e+001 
    493   0            4.80097628e+001    6.63185404e+001    1.83087777e+001 
    494   0            3.31283789e+001    4.81827509e+001    1.50543721e+001 
    495   0            3.39445387e+001    4.89404160e+001    1.49958773e+001 
    496   0            4.57485992e+001    6.06894621e+001    1.49408630e+001 
    497   0            4.69015133e+001    6.26140797e+001    1.57125665e+001 
    498   0            4.46122483e+001    5.49445261e+001    1.03322778e+001 
    499   0            3.73112038e+001    4.78251044e+001    1.05139007e+001 
    500   0            4.18515519e+001    5.81248996e+001    1.62733477e+001 
    501   0            2.94640402e+001    4.49329790e+001    1.54689388e+001 
    502   0            3.86183951e+001    5.56359172e+001    1.70175220e+001 
    503   0            3.82323520e+001    5.75122397e+001    1.92798877e+001 
    504   0            3.64729698e+001    5.64273510e+001    1.99543813e+001 
    505   0            3.55329089e+001    5.46188902e+001    1.90859813e+001 
    506   0            3.54373823e+001    4.83335941e+001    1.28962118e+001 
    507   0            3.71612079e+001    5.47163428e+001    1.75551350e+001 
    508   0            3.76438782e+001    5.57193988e+001    1.80755207e+001 
    509   0            3.12487640e+001    5.13974640e+001    2.01487000e+001 
    510   0            4.55949389e+001    6.19367633e+001    1.63418244e+001 
    511   0            1.99209228e+001    4.88597393e+001    2.89388164e+001 
    512   0            3.55566186e+001    4.98631122e+001    1.43064937e+001 
    513   0            4.23781308e+001    5.73369461e+001    1.49588153e+001 
    514   0            3.98228045e+001    5.47067207e+001    1.48839162e+001 
    515   0            3.79060665e+001    5.40470047e+001    1.61409383e+001 
    516   0            3.88271637e+001    5.49308774e+001    1.61037138e+001 
    517   0            3.67385563e+001    5.44446466e+001    1.77060902e+001 
    518   0            4.71309121e+001    6.17318114e+001    1.46008993e+001 
    519   0            3.76301817e+001    5.38580262e+001    1.62278445e+001 
    520   0            4.35103149e+001    5.90089133e+001    1.54985985e+001 
    521   0            3.96179845e+001    5.89380711e+001    1.93200866e+001 
    522   0            4.19966588e+001    6.20824333e+001    2.00857745e+001 
    523   0            3.30193230e+001    4.60640677e+001    1.30447447e+001 
    524   0            4.15782711e+001    6.11491075e+001    1.95708365e+001 
    525   0            3.77731665e+001    6.34341120e+001    2.56609455e+001 
    526   0            3.90395832e+001    4.95744274e+001    1.05348442e+001 
    527   0            3.39872736e+001    4.70572354e+001    1.30699618e+001 
    528   0            3.39392119e+001    5.17481185e+001    1.78089067e+001 
    529   0            3.29645699e+001    5.17370315e+001    1.87724616e+001 
    530   0            3.36326939e+001    5.01985236e+001    1.65658297e+001 
    531   0            3.88836178e+001    5.70337260e+001    1.81501083e+001 
    532   0            4.67845041e+001    6.02555396e+001    1.34710355e+001 
    533   0            4.70255568e+001    6.04999215e+001    1.34743647e+001 
    534   0            3.73034319e+001    5.42071105e+001    1.69036786e+001 
    535   0            4.65825985e+001    5.83061160e+001    1.17235175e+001 
    536   0            5.22099335e+001    6.22029964e+001    9.99306288e+000 
    537   0            3.47991698e+001    5.01802972e+001    1.53811274e+001 
    538   0            3.38247542e+001    4.64427544e+001    1.26180002e+001 
    539   0            3.94722663e+001    5.39472046e+001    1.44749384e+001 
    540   0            4.57674890e+001    5.53078027e+001    9.54031365e+000 
    541   0            4.60979365e+001    6.22548045e+001    1.61568680e+001 
    542   0            4.07131832e+001    5.41723131e+001    1.34591299e+001 
    543   0            3.99006819e+001    5.43629284e+001    1.44622464e+001 
    544   0            4.23333564e+001    5.97839162e+001    1.74505598e+001 
    545   0            3.62161170e+001    5.72702853e+001    2.10541684e+001 
    546   0            2.63973238e+001    4.96488115e+001    2.32514876e+001 
    547   0            4.54720508e+001    6.25246600e+001    1.70526092e+001 
    548   0            4.22109566e+001    5.49915776e+001    1.27806210e+001 
    549   0            5.24050734e+001    6.52118825e+001    1.28068091e+001 
    550   0            2.23587890e+001    4.69884036e+001    2.46296146e+001 
    551   0            3.46923869e+001    4.78729090e+001    1.31805222e+001 
    552   0            3.44534523e+001    5.21786585e+001    1.77252062e+001 
    553   0            4.33218977e+001    6.02279285e+001    1.69060308e+001 
    554   0            3.73752717e+001    5.41002979e+001    1.67250262e+001 
    555   0            3.68515671e+001    5.78200333e+001    2.09684662e+001 
    556   0            4.17915930e+001    5.46257886e+001    1.28341956e+001 
    557   0            3.09504674e+001    4.45309776e+001    1.35805101e+001 
    558   0            2.93371505e+001    5.33108974e+001    2.39737470e+001 
    559   0            3.71923085e+001    5.19480369e+001    1.47557283e+001 
    560   0            4.36252997e+001    6.14114820e+001    1.77861822e+001 
    561   0            3.43225104e+001    5.09351374e+001    1.66126270e+001 
    562   0            2.99896398e+001    4.67333024e+001    1.67436626e+001 
    563   0            4.40731649e+001    5.76394321e+001    1.35662672e+001 
    564   0            3.62986099e+001    6.08790985e+001    2.45804886e+001 
